"전국","경제활동상태",실업 및 비경제활동,100.0,57.6,69.4,34.0,45.6,14.8,7.0,0.9,0.8,10.7,0.0
"전국","산업",농림어업,100.0,76.6,82.4,25.0,24.4,12.4,2.4,2.6,1.9,43.3,0.0
"전국","산업",광공업,100.0,69.1,83.5,19.4,51.5,9.3,4.8,6.8,1.8,8.2,0.0
"전국","산업",사회간접자본?기타서비스업,100.0,72.2,81.1,27.3,49.4,11.8,9.1,6.1,2.3,10.3,0.0
"전국","직업",전문관리,100.0,80.6,80.2,29.0,56.0,13.0,19.2,8.5,2.8,7.8,0.0
"전국","직업",사? 무,100.0,77.7,82.8,26.4,55.9,12.6,7.6,6.6,2.4,8.5,0.0
"전국","직업",서비스판매,100.0,68.8,81.4,27.0,45.5,11.7,4.8,3.0,1.9,11.1,0.0
"전국","직업",농어업,100.0,77.6,82.8,24.4,24.8,12.2,2.5,2.5,2.0,43.5,0.0
"전국","직업",기능노무,100.0,63.8,82.1,22.2,43.1,8.8,2.0,6.8,1.8,12.2,0.0
"전국","종사상지위",임금근로자,100.0,70.4,80.5,25.5,50.6,11.0,8.8,6.3,2.0,8.8,0.0
"전국","종사상지위",고용주,100.0,80.8,86.0,27.1,56.4,14.5,10.4,10.3,4.8,16.6,0.0
"전국","종사상지위",자영자,100.0,74.9,84.7,26.4,39.8,12.5,4.4,4.2,2.1,20.4,0.0
"전국","주관적 만족감",만족,100.0,74.2,77.2,30.5,54.5,15.7,11.0,5.4,1.9,11.2,0.0
"전국","주관적 만족감",보통,100.0,64.5,78.3,26.7,43.0,10.5,5.5,3.6,1.4,12.1,0.0
"전국","주관적 만족감",불만족,100.0,51.3,74.8,29.2,37.4,8.9,3.3,2.7,1.8,10.4,0.0
"전국","가구소득",100만원 미만,100.0,48.1,62.0,40.1,29.7,9.3,6.1,1.1,0.9,16.2,0.0
"전국","가구소득",100∼200만원 미만,100.0,60.3,74.8,32.8,37.0,10.4,4.7,1.7,1.0,13.3,0.0
"전국","가구소득",200∼300만원 미만,100.0,64.6,78.5,26.7,44.9,11.1,5.0,3.3,1.5,11.3,0.0
"전국","가구소득",300∼400만원 미만,100.0,68.4,80.8,24.8,46.8,12.6,5.3,3.6,1.9,11.1,0.0
"전국","가구소득",400~500만원 미만,100.0,71.5,79.7,28.3,51.4,12.9,7.3,5.4,1.9,10.9,0.0
"전국","가구소득",500∼600만원 미만,100.0,72.3,79.3,28.5,55.0,14.0,8.9,5.9,1.7,10.7,0.0
"전국","가구소득",600만원 이상,100.0,75.9,78.8,26.5,59.0,16.1,15.1,7.4,2.5,9.5,0.0
"전국","연령*성별",13~19세*남자,100.0,52.6,43.8,22.5,68.8,32.1,11.2,0.4,0.2,0.5,0.0
"전국","연령*성별",13~19세*여자,100.0,45.0,47.1,24.7,56.0,38.7,13.6,0.7,0.2,0.9,0.0
"전국","연령*성별",20∼29세*남자,100.0,59.3,72.4,20.2,62.6,9.2,13.3,3.0,0.9,1.8,0.0
"전국","연령*성별",20∼29세*여자,100.0,62.4,73.8,22.1,49.0,12.0,15.2,2.9,0.6,1.7,0.0
"전국","연령*성별",30∼39세*남자,100.0,67.8,81.6,18.4,58.8,6.8,10.0,7.1,2.2,5.5,0.0
"전국","연령*성별",30∼39세*여자,100.0,66.1,78.7,25.2,46.0,8.2,8.7,3.2,0.5,7.4,0.0
"전국","연령*성별",40∼49세*남자,100.0,70.9,79.7,20.6,58.2,11.0,9.0,9.5,3.0,9.9,0.0
"전국","연령*성별",40∼49세*여자,100.0,71.1,79.2,30.4,46.0,16.1,6.0,4.7,1.7,12.6,0.0
"전국","연령*성별",50∼59세*남자,100.0,74.6,86.7,22.8,50.1,13.3,7.6,7.6,4.3,17.1,0.0
"전국","연령*성별",50∼59세*여자,100.0,75.0,82.5,37.4,40.9,14.2,4.6,3.3,1.5,15.2,0.0
"전국","연령*성별",60세 이상*남자,100.0,67.5,83.4,30.7,37.5,10.6,4.2,3.0,1.9,20.0,0.0
"전국","연령*성별",60세 이상*여자,100.0,60.7,71.6,49.2,28.6,9.2,1.9,0.6,0.7,18.6,0.0
"전국","연령*성별",65세 이상*남자,100.0,64.1,80.2,33.2,34.0,9.9,3.5,2.4,1.4,21.7,0.0
"전국","연령*성별",65세 이상*여자,100.0,54.7,66.2,51.7,25.8,7.1,1.2,0.4,0.5,19.2,0.0
